date,page_url,photo_url,latitude,longitude,label_species
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/09b.jpg,30.513687,-95.09545,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/10b.jpg,30.513646,-95.09548,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/11b.jpg,30.513664,-95.095481,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/12b.jpg,30.513705,-95.095479,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/13b.jpg,30.513671,-95.09553,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/14b.jpg,30.513582,-95.095407,Heterobasidion annosum
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2635/jpeg/20b.jpg,30.508397,-95.097037,Hypomyces polyporinus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/25b.jpg,30.517526,-95.101087,Coprinellus domesticus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/24b.jpg,30.517545,-95.101085,Coprinellus domesticus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/26b.jpg,30.517479,-95.101137,Panus neostrigosus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/21b.jpg,30.517573,-95.100932,Simocybe centunculus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2633/jpeg/26b.jpg,30.516056,-95.097936,Vitreoporus dichrous
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/02b.jpg,30.516042,-95.097969,Vitreoporus dichrous
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/03b.jpg,30.516095,-95.098021,Vitreoporus dichrous
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/04b.jpg,30.517359,-95.100691,Physisporinus vitreus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/05b.jpg,30.51738,-95.10074,Physisporinus vitreus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/06b.jpg,30.517399,-95.100743,Xylaria cubensis
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/23b.jpg,30.517521,-95.100976,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/08b.jpg,30.517404,-95.100746,Xylaria cubensis
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/09b.jpg,30.517402,-95.100748,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/07b.jpg,30.517406,-95.100741,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/11b.jpg,30.517382,-95.100782,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/20b.jpg,30.517437,-95.10105,Dacrymyces variisporus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/10b.jpg,30.517395,-95.100796,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/18b.jpg,30.517473,-95.101051,Auricularia nigricans
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/17b.jpg,30.517421,-95.101046,Dacrymyces variisporus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/19b.jpg,30.517441,-95.101034,Auricularia nigricans
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/15b.jpg,30.517452,-95.10115,Dacrymyces variisporus
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/14b.jpg,30.517488,-95.101046,Xylaria cubensis
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/13b.jpg,30.517482,-95.100907,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/12b.jpg,30.517392,-95.100736,Unidentified
2020-01-19,https://www.texasmushrooms.org/date-en/2020-01-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2634/jpeg/16b.jpg,30.517436,-95.101058,Calocera cornea
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/08b.jpg,30.51413,-95.676161,Unidentified
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/12b.jpg,30.516104,-95.675419,Unidentified
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/05b.jpg,30.520415,-95.683315,Wrightoporia avellanea
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/04b.jpg,30.52046,-95.683345,Wrightoporia avellanea
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/13b.jpg,30.516103,-95.675418,Unidentified
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/06b.jpg,30.517844,-95.677116,Megasporoporia setulosa
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/14b.jpg,30.516081,-95.675439,Unidentified
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/28b.jpg,30.520297,-95.683653,Pholiota castanea
2020-01-25,https://www.texasmushrooms.org/date-en/2020-01-25.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2637/jpeg/15b.jpg,30.516095,-95.675482,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/07b.jpg,30.404183,-95.146094,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/06b.jpg,30.404066,-95.146374,Dacrymyces chrysospermus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/05b.jpg,30.404086,-95.146263,Dacrymyces chrysospermus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/04b.jpg,30.404088,-95.146312,Dacrymyces chrysospermus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/03b.jpg,30.397737,-95.152308,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/30b.jpg,30.412498,-95.141058,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/39b.jpg,30.397554,-95.152758,Agaricus porphyrocephalus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/37b.jpg,30.403674,-95.146495,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/36b.jpg,30.403636,-95.146429,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/35b.jpg,30.403642,-95.146482,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/32b.jpg,30.413348,-95.139871,Xylobolus frustulatus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/31b.jpg,30.413414,-95.139924,Xylobolus frustulatus
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/29b.jpg,30.412485,-95.141114,Unidentified
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/27b.jpg,30.412352,-95.141159,Cystoderma amianthinum
2020-02-01,https://www.texasmushrooms.org/date-en/2020-02-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2641/jpeg/28b.jpg,30.412511,-95.141135,Cystoderma amianthinum
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/01b.jpg,30.53237,-95.780053,Penttilamyces olivascens
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/02b.jpg,30.531323,-95.780013,Hypholoma fasciculare
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/03b.jpg,30.525916,-95.780576,Gliophorus psittacinus
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/04b.jpg,30.525193,-95.780657,Unidentified
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/05b.jpg,30.525275,-95.780627,Unidentified
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/07b.jpg,30.511349,-95.770448,Hydnum repandum
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/08b.jpg,30.511379,-95.77047,Hydnum repandum
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/06b.jpg,30.525279,-95.780596,Unidentified
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/10b.jpg,30.523281,-95.764647,Amanita persicina
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/11b.jpg,30.523265,-95.76461,Amanita persicina
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/12b.jpg,30.523276,-95.764678,Amanita persicina
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/13b.jpg,30.527755,-95.769298,Coniophora olivacea
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/14b.jpg,30.527762,-95.769335,Coniophora olivacea
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/15b.jpg,30.527775,-95.769301,Coniophora olivacea
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/16b.jpg,30.527761,-95.769321,Coniophora olivacea
2020-02-08,https://www.texasmushrooms.org/date-en/2020-02-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2643/jpeg/09b.jpg,30.509629,-95.766265,Lactarius paradoxus
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/12b.jpg,30.513917,-95.675947,Anthracobia maurilabra
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/11b.jpg,30.513923,-95.675999,Anthracobia maurilabra
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/10b.jpg,30.513899,-95.67591,Anthracobia maurilabra
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/01b.jpg,30.52041,-95.683764,Unidentified
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/13b.jpg,30.521974,-95.674767,Penicillium italicum
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/09b.jpg,30.513809,-95.675907,Anthracobia maurilabra
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/14b.jpg,30.522333,-95.67495,Penicillium italicum
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/24b.jpg,30.525413,-95.671746,Fulvifomes johnsonianus
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/17b.jpg,30.524685,-95.672685,Unidentified
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/18b.jpg,30.524685,-95.672583,Unidentified
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/20b.jpg,30.525453,-95.671919,Vitreoporus dichrous
2020-02-09,https://www.texasmushrooms.org/date-en/2020-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2644/jpeg/25b.jpg,30.52542,-95.671983,Vitreoporus dichrous
2020-02-16,https://www.texasmushrooms.org/date-en/2020-02-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2647/jpeg/17b.jpg,30.54766,-95.636124,Apioperdon pyriforme
2020-02-16,https://www.texasmushrooms.org/date-en/2020-02-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2647/jpeg/25b.jpg,30.548558,-95.636,Puccinia modiolae
2020-02-16,https://www.texasmushrooms.org/date-en/2020-02-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2647/jpeg/28b.jpg,30.540856,-95.634154,Hygrophorus subsordidus
2020-02-16,https://www.texasmushrooms.org/date-en/2020-02-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2647/jpeg/13b.jpg,30.533412,-95.625352,Laccaria laccata
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/24b.jpg,30.65359,-95.382798,Lentinus arcularius
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/05b.jpg,30.644513,-95.393455,Unidentified
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/04b.jpg,30.644537,-95.393319,Clitopilus hobsonii
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/03b.jpg,30.644407,-95.3933,Clitopilus hobsonii
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/02b.jpg,30.644331,-95.3933,Clitopilus hobsonii
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/01b.jpg,30.644512,-95.393368,Clitopilus hobsonii
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/23b.jpg,30.668257,-95.397316,Bolbitius pluteoides
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/06b.jpg,30.644536,-95.393434,Unidentified
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/21b.jpg,30.668298,-95.397278,Bolbitius pluteoides
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/20b.jpg,30.668263,-95.397274,Bolbitius pluteoides
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/17b.jpg,30.653583,-95.422542,Unidentified
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/16b.jpg,30.653367,-95.422444,Unidentified
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2648/jpeg/22b.jpg,30.668239,-95.397283,Bolbitius pluteoides
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/07b.jpg,30.644484,-95.393366,Unidentified
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/26b.jpg,30.641352,-95.410316,Antrodia gossypium
2020-02-22,https://www.texasmushrooms.org/date-en/2020-02-22.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2020/2649/jpeg/08b.jpg,30.644489,-95.393455,Unidentified
